float_id,date,longitude,latitude
1788,2026-01-31T00:00:00,1.5,8.5
1789,2026-01-01T00:00:00,1.5,8.5
1789,2026-01-31T00:00:00,1.5,8.5
1790,2026-01-01T00:00:00,1.5,8.5
1790,2026-01-31T00:00:00,1.5,8.5
1791,2026-01-01T00:00:00,1.5,8.5
1791,2026-01-31T00:00:00,1.5,8.5
1792,2026-01-01T00:00:00,1.5,8.5
1792,2026-01-31T00:00:00,1.5,8.5
1793,2026-01-01T00:00:00,1.5,8.5
1793,2026-01-31T00:00:00,1.5,8.5
1794,2026-01-01T00:00:00,1.5,8.5
1794,2026-01-31T00:00:00,1.5,8.5
1795,2026-01-01T00:00:00,1.5,8.5
1795,2026-01-31T00:00:00,1.5,8.5
1796,2026-01-01T00:00:00,1.5,8.5
1796,2026-01-31T00:00:00,2.5,8.5
1797,2026-01-01T00:00:00,1.5,8.5
1797,2026-01-31T00:00:00,2.5,8.5
1798,2026-01-01T00:00:00,1.5,8.5
1798,2026-01-31T00:00:00,2.5,8.5
1799,2026-01-01T00:00:00,1.5,8.5
1799,2026-01-31T00:00:00,2.5,8.5
1800,2026-01-01T00:00:00,2.5,8.5
1800,2026-01-31T00:00:00,2.5,8.5
1801,2026-01-01T00:00:00,2.5,8.5
1801,2026-01-31T00:00:00,2.5,8.5
1802,2026-01-01T00:00:00,2.5,8.5
1802,2026-01-31T00:00:00,2.5,8.5
1803,2026-01-01T00:00:00,2.5,8.5
1803,2026-01-31T00:00:00,2.5,8.5
1804,2026-01-01T00:00:00,2.5,8.5
1804,2026-01-31T00:00:00,2.5,8.5
1805,2026-01-01T00:00:00,2.5,8.5
1805,2026-01-31T00:00:00,2.5,8.5
1806,2026-01-01T00:00:00,2.5,8.5
1806,2026-01-31T00:00:00,2.5,8.5
1807,2026-01-01T00:00:00,2.5,8.5
1807,2026-01-31T00:00:00,2.5,8.5
1808,2026-01-01T00:00:00,2.5,8.5
1808,2026-01-31T00:00:00,2.5,8.5
1809,2026-01-01T00:00:00,2.5,8.5
1809,2026-01-31T00:00:00,2.5,8.5
1810,2026-01-01T00:00:00,2.5,8.5
1810,2026-01-31T00:00:00,2.5,8.5
1811,2026-01-01T00:00:00,2.5,8.5
1811,2026-01-31T00:00:00,2.5,8.5
1812,2026-01-01T00:00:00,2.5,8.5
1812,2026-01-31T00:00:00,2.5,8.5
1813,2026-01-01T00:00:00,2.5,8.5
1813,2026-01-31T00:00:00,2.5,8.5
1814,2026-01-01T00:00:00,2.5,8.5
1814,2026-01-31T00:00:00,2.5,8.5
1815,2026-01-01T00:00:00,2.5,8.5
1815,2026-01-31T00:00:00,2.5,8.5
1816,2026-01-01T00:00:00,2.5,8.5
1816,2026-01-31T00:00:00,3.5,8.5
1817,2026-01-01T00:00:00,2.5,8.5
1817,2026-01-31T00:00:00,3.5,8.5
1818,2026-01-01T00:00:00,2.5,8.5
1818,2026-01-31T00:00:00,3.5,8.5
1819,2026-01-01T00:00:00,2.5,8.5
1819,2026-01-31T00:00:00,3.5,8.5
1820,2026-01-01T00:00:00,3.5,8.5
1820,2026-01-31T00:00:00,3.5,8.5
1821,2026-01-01T00:00:00,3.5,8.5
1821,2026-01-31T00:00:00,3.5,8.5
1822,2026-01-01T00:00:00,3.5,8.5
1822,2026-01-31T00:00:00,3.5,8.5
1823,2026-01-01T00:00:00,3.5,8.5
1823,2026-01-31T00:00:00,3.5,8.5
1824,2026-01-01T00:00:00,3.5,8.5
1824,2026-01-31T00:00:00,3.5,8.5
1825,2026-01-01T00:00:00,3.5,8.5
1825,2026-01-31T00:00:00,3.5,8.5
1826,2026-01-01T00:00:00,3.5,8.5
1826,2026-01-31T00:00:00,3.5,8.5
1827,2026-01-01T00:00:00,3.5,8.5
1827,2026-01-31T00:00:00,3.5,8.5
1828,2026-01-01T00:00:00,3.5,8.5
1828,2026-01-31T00:00:00,3.5,8.5
1829,2026-01-01T00:00:00,3.5,8.5
1829,2026-01-31T00:00:00,3.5,8.5
1830,2026-01-01T00:00:00,3.5,8.5
1830,2026-01-31T00:00:00,3.5,8.5
1831,2026-01-01T00:00:00,3.5,8.5
1831,2026-01-31T00:00:00,3.5,8.5
1832,2026-01-01T00:00:00,3.5,8.5
1832,2026-01-31T00:00:00,3.5,8.5
1833,2026-01-01T00:00:00,3.5,8.5
1833,2026-01-31T00:00:00,3.5,8.5
1834,2026-01-01T00:00:00,3.5,8.5
1834,2026-01-31T00:00:00,3.5,8.5
1835,2026-01-01T00:00:00,3.5,8.5
1835,2026-01-31T00:00:00,3.5,8.5
1836,2026-01-01T00:00:00,3.5,8.5
1836,2026-01-31T00:00:00,4.5,8.5
1837,2026-01-01T00:00:00,3.5,8.5
1837,2026-01-31T00:00:00,4.5,8.5
1838,2026-01-01T00:00:00,3.5,8.5
1838,2026-01-31T00:00:00,4.5,8.5
1839,2026-01-01T00:00:00,3.5,8.5
1839,2026-01-31T00:00:00,4.5,8.5
1840,2026-01-01T00:00:00,4.5,8.5
1840,2026-01-31T00:00:00,4.5,8.5
1841,2026-01-01T00:00:00,4.5,8.5
1841,2026-01-31T00:00:00,4.5,8.5
1842,2026-01-01T00:00:00,4.5,8.5
1842,2026-01-31T00:00:00,4.5,8.5
1843,2026-01-01T00:00:00,4.5,8.5
1843,2026-01-31T00:00:00,4.5,8.5
1844,2026-01-01T00:00:00,4.5,8.5
1844,2026-01-31T00:00:00,4.5,8.5
1845,2026-01-01T00:00:00,4.5,8.5
1845,2026-01-31T00:00:00,4.5,8.5
1846,2026-01-01T00:00:00,4.5,8.5
1846,2026-01-31T00:00:00,4.5,8.5
1847,2026-01-01T00:00:00,4.5,8.5
1847,2026-01-31T00:00:00,4.5,8.5
1848,2026-01-01T00:00:00,4.5,8.5
1848,2026-01-31T00:00:00,4.5,8.5
1849,2026-01-01T00:00:00,4.5,8.5
1849,2026-01-31T00:00:00,4.5,8.5
1850,2026-01-01T00:00:00,4.5,8.5
1850,2026-01-31T00:00:00,4.5,8.5
1851,2026-01-01T00:00:00,4.5,8.5
1851,2026-01-31T00:00:00,4.5,8.5
1852,2026-01-01T00:00:00,4.5,8.5
1852,2026-01-31T00:00:00,4.5,8.5
1853,2026-01-01T00:00:00,4.5,8.5
1853,2026-01-31T00:00:00,4.5,8.5
1854,2026-01-01T00:00:00,4.5,8.5
1854,2026-01-31T00:00:00,4.5,8.5
1855,2026-01-01T00:00:00,4.5,8.5
1855,2026-01-31T00:00:00,4.5,8.5
1856,2026-01-01T00:00:00,4.5,8.5
1856,2026-01-31T00:00:00,5.5,8.5
1857,2026-01-01T00:00:00,4.5,8.5
1857,2026-01-31T00:00:00,5.5,8.5
1858,2026-01-01T00:00:00,4.5,8.5
1858,2026-01-31T00:00:00,5.5,8.5
1859,2026-01-01T00:00:00,4.5,8.5
1859,2026-01-31T00:00:00,5.5,8.5
1860,2026-01-01T00:00:00,5.5,8.5
1860,2026-01-31T00:00:00,5.5,8.5
1861,2026-01-01T00:00:00,5.5,8.5
1861,2026-01-31T00:00:00,5.5,8.5
1862,2026-01-01T00:00:00,5.5,8.5
1862,2026-01-31T00:00:00,5.5,8.5
1863,2026-01-01T00:00:00,5.5,8.5
1863,2026-01-31T00:00:00,5.5,8.5
1864,2026-01-01T00:00:00,5.5,8.5
1864,2026-01-31T00:00:00,5.5,8.5
1865,2026-01-01T00:00:00,5.5,8.5
1865,2026-01-31T00:00:00,5.5,8.5
1866,2026-01-01T00:00:00,5.5,8.5
1866,2026-01-31T00:00:00,5.5,8.5
1867,2026-01-01T00:00:00,5.5,8.5
1867,2026-01-31T00:00:00,5.5,8.5
1868,2026-01-01T00:00:00,5.5,8.5
1868,2026-01-31T00:00:00,5.5,8.5
1869,2026-01-01T00:00:00,5.5,8.5
1869,2026-01-31T00:00:00,5.5,8.5
1870,2026-01-01T00:00:00,5.5,8.5
1870,2026-01-31T00:00:00,5.5,8.5
1871,2026-01-01T00:00:00,5.5,8.5
1871,2026-01-31T00:00:00,5.5,8.5
1872,2026-01-01T00:00:00,5.5,8.5
1872,2026-01-31T00:00:00,5.5,8.5
1873,2026-01-01T00:00:00,5.5,8.5
1873,2026-01-31T00:00:00,5.5,8.5
1874,2026-01-01T00:00:00,5.5,8.5
1874,2026-01-31T00:00:00,5.5,8.5
1875,2026-01-01T00:00:00,5.5,8.5
1875,2026-01-31T00:00:00,5.5,8.5
1876,2026-01-01T00:00:00,5.5,8.5
1876,2026-01-31T00:00:00,6.5,8.5
1877,2026-01-01T00:00:00,5.5,8.5
1877,2026-01-31T00:00:00,6.5,8.5
1878,2026-01-01T00:00:00,5.5,8.5
1878,2026-01-31T00:00:00,6.5,8.5
1879,2026-01-01T00:00:00,5.5,8.5
1879,2026-01-31T00:00:00,6.5,8.5
1880,2026-01-01T00:00:00,6.5,8.5
1880,2026-01-31T00:00:00,6.5,8.5
1881,2026-01-01T00:00:00,6.5,8.5
1881,2026-01-31T00:00:00,6.5,8.5
1882,2026-01-01T00:00:00,6.5,8.5
1882,2026-01-31T00:00:00,6.5,8.5
1883,2026-01-01T00:00:00,6.5,8.5
1883,2026-01-31T00:00:00,6.5,8.5
1884,2026-01-01T00:00:00,6.5,8.5
1884,2026-01-31T00:00:00,6.5,8.5
1885,2026-01-01T00:00:00,6.5,8.5
1885,2026-01-31T00:00:00,6.5,8.5
1886,2026-01-01T00:00:00,6.5,8.5
1886,2026-01-31T00:00:00,6.5,8.5
1887,2026-01-01T00:00:00,6.5,8.5
1887,2026-01-31T00:00:00,6.5,8.5
1888,2026-01-01T00:00:00,6.5,8.5
1888,2026-01-31T00:00:00,6.5,8.5
1889,2026-01-01T00:00:00,6.5,8.5
1889,2026-01-31T00:00:00,6.5,8.5
1890,2026-01-01T00:00:00,6.5,8.5
1890,2026-01-31T00:00:00,6.5,8.5
1891,2026-01-01T00:00:00,6.5,8.5
1891,2026-01-31T00:00:00,6.5,8.5
1892,2026-01-01T00:00:00,6.5,8.5
1892,2026-01-31T00:00:00,6.5,8.5
1893,2026-01-01T00:00:00,6.5,8.5
1893,2026-01-31T00:00:00,6.5,8.5
1894,2026-01-01T00:00:00,6.5,8.5
1894,2026-01-31T00:00:00,6.5,8.5
1895,2026-01-01T00:00:00,6.5,8.5
1895,2026-01-31T00:00:00,6.5,8.5
1896,2026-01-01T00:00:00,6.5,8.5
1896,2026-01-31T00:00:00,7.5,8.5
1897,2026-01-01T00:00:00,6.5,8.5
1897,2026-01-31T00:00:00,7.5,8.5
1898,2026-01-01T00:00:00,6.5,8.5
1898,2026-01-31T00:00:00,7.5,8.5
1899,2026-01-01T00:00:00,6.5,8.5
1899,2026-01-31T00:00:00,7.5,8.5
1900,2026-01-01T00:00:00,7.5,8.5
1900,2026-01-31T00:00:00,7.5,8.5
1901,2026-01-01T00:00:00,7.5,8.5
1901,2026-01-31T00:00:00,7.5,8.5
1902,2026-01-01T00:00:00,7.5,8.5
1902,2026-01-31T00:00:00,7.5,8.5
1903,2026-01-01T00:00:00,7.5,8.5
1903,2026-01-31T00:00:00,7.5,8.5
1904,2026-01-01T00:00:00,7.5,8.5
1904,2026-01-31T00:00:00,7.5,8.5
1905,2026-01-01T00:00:00,7.5,8.5
1905,2026-01-31T00:00:00,7.5,8.5
1906,2026-01-01T00:00:00,7.5,8.5
1906,2026-01-31T00:00:00,7.5,8.5
1907,2026-01-01T00:00:00,7.5,8.5
1907,2026-01-31T00:00:00,7.5,8.5
1908,2026-01-01T00:00:00,7.5,8.5
1908,2026-01-31T00:00:00,7.5,8.5
1909,2026-01-01T00:00:00,7.5,8.5
1909,2026-01-31T00:00:00,7.5,8.5
1910,2026-01-01T00:00:00,7.5,8.5
1910,2026-01-31T00:00:00,7.5,8.5
1911,2026-01-01T00:00:00,7.5,8.5
1911,2026-01-31T00:00:00,7.5,8.5
1912,2026-01-01T00:00:00,7.5,8.5
1912,2026-01-31T00:00:00,7.5,8.5
1913,2026-01-01T00:00:00,7.5,8.5
1913,2026-01-31T00:00:00,7.5,8.5
1914,2026-01-01T00:00:00,7.5,8.5
1914,2026-01-31T00:00:00,7.5,8.5
1915,2026-01-01T00:00:00,7.5,8.5
1915,2026-01-31T00:00:00,7.5,8.5
1916,2026-01-01T00:00:00,7.5,8.5
1916,2026-01-31T00:00:00,8.5,8.5
1917,2026-01-01T00:00:00,7.5,8.5
1917,2026-01-31T00:00:00,8.5,8.5
1918,2026-01-01T00:00:00,7.5,8.5
1918,2026-01-31T00:00:00,8.5,8.5
1919,2026-01-01T00:00:00,7.5,8.5
1919,2026-01-31T00:00:00,8.5,8.5
1920,2026-01-01T00:00:00,8.5,8.5
1920,2026-01-31T00:00:00,8.5,8.5
1921,2026-01-01T00:00:00,8.5,8.5
1921,2026-01-31T00:00:00,8.5,8.5
1922,2026-01-01T00:00:00,8.5,8.5
1922,2026-01-31T00:00:00,8.5,8.5
1923,2026-01-01T00:00:00,8.5,8.5
1923,2026-01-31T00:00:00,8.5,8.5
1924,2026-01-01T00:00:00,8.5,8.5
1924,2026-01-31T00:00:00,8.5,8.5
1925,2026-01-01T00:00:00,8.5,8.5
1925,2026-01-31T00:00:00,8.5,8.5
1926,2026-01-01T00:00:00,8.5,8.5
1926,2026-01-31T00:00:00,8.5,8.5
1927,2026-01-01T00:00:00,8.5,8.5
1927,2026-01-31T00:00:00,8.5,8.5
1928,2026-01-01T00:00:00,8.5,8.5
1928,2026-01-31T00:00:00,8.5,8.5
1929,2026-01-01T00:00:00,8.5,8.5
1929,2026-01-31T00:00:00,8.5,8.5
1930,2026-01-01T00:00:00,8.5,8.5
1930,2026-01-31T00:00:00,8.5,8.5
1931,2026-01-01T00:00:00,8.5,8.5
1931,2026-01-31T00:00:00,8.5,8.5
1932,2026-01-01T00:00:00,8.5,8.5
1932,2026-01-31T00:00:00,8.5,8.5
1933,2026-01-01T00:00:00,8.5,8.5
1933,2026-01-31T00:00:00,8.5,8.5
1934,2026-01-01T00:00:00,8.5,8.5
1934,2026-01-31T00:00:00,8.5,8.5
1935,2026-01-01T00:00:00,8.5,8.5
1935,2026-01-31T00:00:00,8.5,8.5
1936,2026-01-01T00:00:00,8.5,8.5
1936,2026-01-31T00:00:00,9.5,8.5
1937,2026-01-01T00:00:00,8.5,8.5
1937,2026-01-31T00:00:00,9.5,8.5
1938,2026-01-01T00:00:00,8.5,8.5
1938,2026-01-31T00:00:00,9.5,8.5
1939,2026-01-01T00:00:00,8.5,8.5
1939,2026-01-31T00:00:00,9.5,8.5
1940,2026-01-01T00:00:00,9.5,8.5
1940,2026-01-31T00:00:00,9.5,8.5
1941,2026-01-01T00:00:00,9.5,8.5
1941,2026-01-31T00:00:00,9.5,8.5
1942,2026-01-01T00:00:00,9.5,8.5
1942,2026-01-31T00:00:00,9.5,8.5
1943,2026-01-01T00:00:00,9.5,8.5
1943,2026-01-31T00:00:00,9.5,8.5
1944,2026-01-01T00:00:00,9.5,8.5
1944,2026-01-31T00:00:00,9.5,8.5
1945,2026-01-01T00:00:00,9.5,8.5
1945,2026-01-31T00:00:00,9.5,8.5
1946,2026-01-01T00:00:00,9.5,8.5
1946,2026-01-31T00:00:00,9.5,8.5
1947,2026-01-01T00:00:00,9.5,8.5
1947,2026-01-31T00:00:00,9.5,8.5
1948,2026-01-01T00:00:00,9.5,8.5
1948,2026-01-31T00:00:00,9.5,8.5
1949,2026-01-01T00:00:00,9.5,8.5
1949,2026-01-31T00:00:00,9.5,8.5
1950,2026-01-01T00:00:00,9.5,8.5
1950,2026-01-31T00:00:00,9.5,8.5
1951,2026-01-01T00:00:00,9.5,8.5
1951,2026-01-31T00:00:00,9.5,8.5
1952,2026-01-01T00:00:00,9.5,8.5
1952,2026-01-31T00:00:00,9.5,8.5
1953,2026-01-01T00:00:00,9.5,8.5
1953,2026-01-31T00:00:00,9.5,8.5
1954,2026-01-01T00:00:00,9.5,8.5
1954,2026-01-31T00:00:00,9.5,8.5
1955,2026-01-01T00:00:00,9.5,8.5
1955,2026-01-31T00:00:00,9.5,8.5
1956,2026-01-01T00:00:00,9.5,8.5
1956,2026-01-31T00:00:00,10.5,8.5
1957,2026-01-01T00:00:00,9.5,8.5
1957,2026-01-31T00:00:00,10.5,8.5
1958,2026-01-01T00:00:00,9.5,8.5
1958,2026-01-31T00:00:00,10.5,8.5
1959,2026-01-01T00:00:00,9.5,8.5
1959,2026-01-31T00:00:00,10.5,8.5
1960,2026-01-01T00:00:00,10.5,8.5
1960,2026-01-31T00:00:00,10.5,8.5
1961,2026-01-01T00:00:00,10.5,8.5
1961,2026-01-31T00:00:00,10.5,8.5
1962,2026-01-01T00:00:00,10.5,8.5
1962,2026-01-31T00:00:00,10.5,8.5
1963,2026-01-01T00:00:00,10.5,8.5
1963,2026-01-31T00:00:00,10.5,8.5
1964,2026-01-01T00:00:00,10.5,8.5
1964,2026-01-31T00:00:00,10.5,8.5
1965,2026-01-01T00:00:00,10.5,8.5
1965,2026-01-31T00:00:00,10.5,8.5
1966,2026-01-01T00:00:00,10.5,8.5
1966,2026-01-31T00:00:00,10.5,8.5
1967,2026-01-01T00:00:00,10.5,8.5
1967,2026-01-31T00:00:00,10.5,8.5
1968,2026-01-01T00:00:00,10.5,8.5
1968,2026-01-31T00:00:00,10.5,8.5
1969,2026-01-01T00:00:00,10.5,8.5
1969,2026-01-31T00:00:00,10.5,8.5
1970,2026-01-01T00:00:00,10.5,8.5
1970,2026-01-31T00:00:00,10.5,8.5
1971,2026-01-01T00:00:00,10.5,8.5
1971,2026-01-31T00:00:00,10.5,8.5
1972,2026-01-01T00:00:00,10.5,8.5
1972,2026-01-31T00:00:00,10.5,8.5
1973,2026-01-01T00:00:00,10.5,8.5
1973,2026-01-31T00:00:00,10.5,8.5
1974,2026-01-01T00:00:00,10.5,8.5
1974,2026-01-31T00:00:00,10.5,8.5
1975,2026-01-01T00:00:00,10.5,8.5
1975,2026-01-31T00:00:00,10.5,8.5
1976,2026-01-01T00:00:00,10.5,8.5
1976,2026-01-31T00:00:00,9.5,8.5
1977,2026-01-01T00:00:00,10.5,8.5
1977,2026-01-31T00:00:00,9.5,8.5
1978,2026-01-01T00:00:00,10.5,8.5
1978,2026-01-31T00:00:00,9.5,8.5
1979,2026-01-01T00:00:00,10.5,8.5
1979,2026-01-31T00:00:00,9.5,8.5
1980,2026-01-01T00:00:00,0.5,9.5
1980,2026-01-31T00:00:00,0.5,9.5
1981,2026-01-01T00:00:00,0.5,9.5
1981,2026-01-31T00:00:00,0.5,9.5
1982,2026-01-01T00:00:00,0.5,9.5
1982,2026-01-31T00:00:00,0.5,9.5
1983,2026-01-01T00:00:00,0.5,9.5
1983,2026-01-31T00:00:00,0.5,9.5
1984,2026-01-01T00:00:00,0.5,9.5
1984,2026-01-31T00:00:00,0.5,9.5
1985,2026-01-01T00:00:00,0.5,9.5
1985,2026-01-31T00:00:00,0.5,9.5
1986,2026-01-01T00:00:00,0.5,9.5
1986,2026-01-31T00:00:00,0.5,9.5
1987,2026-01-01T00:00:00,0.5,9.5
1987,2026-01-31T00:00:00,0.5,9.5
1988,2026-01-01T00:00:00,0.5,9.5
1988,2026-01-31T00:00:00,0.5,9.5
1989,2026-01-01T00:00:00,0.5,9.5
1989,2026-01-31T00:00:00,0.5,9.5
1990,2026-01-01T00:00:00,0.5,9.5
1990,2026-01-31T00:00:00,0.5,9.5
1991,2026-01-01T00:00:00,0.5,9.5
1991,2026-01-31T00:00:00,0.5,9.5
1992,2026-01-01T00:00:00,0.5,9.5
1992,2026-01-31T00:00:00,0.5,9.5
1993,2026-01-01T00:00:00,0.5,9.5
1993,2026-01-31T00:00:00,0.5,9.5
1994,2026-01-01T00:00:00,0.5,9.5
1994,2026-01-31T00:00:00,0.5,9.5
1995,2026-01-01T00:00:00,0.5,9.5
1995,2026-01-31T00:00:00,0.5,9.5
1996,2026-01-01T00:00:00,0.5,9.5
1996,2026-01-31T00:00:00,0.5,9.5
1997,2026-01-01T00:00:00,0.5,9.5
1997,2026-01-31T00:00:00,0.5,9.5
1998,2026-01-01T00:00:00,0.5,9.5
1998,2026-01-31T00:00:00,1.5,9.5
1999,2026-01-01T00:00:00,0.5,9.5
1999,2026-01-31T00:00:00,1.5,9.5
2000,2026-01-01T00:00:00,1.5,9.5
2000,2026-01-31T00:00:00,1.5,9.5
2001,2026-01-01T00:00:00,1.5,9.5
2001,2026-01-31T00:00:00,1.5,9.5
2002,2026-01-01T00:00:00,1.5,9.5
2002,2026-01-31T00:00:00,1.5,9.5
2003,2026-01-01T00:00:00,1.5,9.5
2003,2026-01-31T00:00:00,1.5,9.5
2004,2026-01-01T00:00:00,1.5,9.5
2004,2026-01-31T00:00:00,1.5,9.5
2005,2026-01-01T00:00:00,1.5,9.5
2005,2026-01-31T00:00:00,1.5,9.5
2006,2026-01-01T00:00:00,1.5,9.5
2006,2026-01-31T00:00:00,1.5,9.5
2007,2026-01-01T00:00:00,1.5,9.5
2007,2026-01-31T00:00:00,1.5,9.5
2008,2026-01-01T00:00:00,1.5,9.5
2008,2026-01-31T00:00:00,1.5,9.5
2009,2026-01-01T00:00:00,1.5,9.5
2009,2026-01-31T00:00:00,1.5,9.5
2010,2026-01-01T00:00:00,1.5,9.5
2010,2026-01-31T00:00:00,1.5,9.5
2011,2026-01-01T00:00:00,1.5,9.5
2011,2026-01-31T00:00:00,1.5,9.5
2012,2026-01-01T00:00:00,1.5,9.5
2012,2026-01-31T00:00:00,1.5,9.5
2013,2026-01-01T00:00:00,1.5,9.5
2013,2026-01-31T00:00:00,1.5,9.5
2014,2026-01-01T00:00:00,1.5,9.5
2014,2026-01-31T00:00:00,1.5,9.5
2015,2026-01-01T00:00:00,1.5,9.5
2015,2026-01-31T00:00:00,1.5,9.5
2016,2026-01-01T00:00:00,1.5,9.5
2016,2026-01-31T00:00:00,1.5,9.5
2017,2026-01-01T00:00:00,1.5,9.5
2017,2026-01-31T00:00:00,1.5,9.5
2018,2026-01-01T00:00:00,1.5,9.5
2018,2026-01-31T00:00:00,2.5,9.5
2019,2026-01-01T00:00:00,1.5,9.5
2019,2026-01-31T00:00:00,2.5,9.5
2020,2026-01-01T00:00:00,2.5,9.5
2020,2026-01-31T00:00:00,2.5,9.5
2021,2026-01-01T00:00:00,2.5,9.5
2021,2026-01-31T00:00:00,2.5,9.5
2022,2026-01-01T00:00:00,2.5,9.5
2022,2026-01-31T00:00:00,2.5,9.5
2023,2026-01-01T00:00:00,2.5,9.5
2023,2026-01-31T00:00:00,2.5,9.5
2024,2026-01-01T00:00:00,2.5,9.5
2024,2026-01-31T00:00:00,2.5,9.5
2025,2026-01-01T00:00:00,2.5,9.5
2025,2026-01-31T00:00:00,2.5,9.5
2026,2026-01-01T00:00:00,2.5,9.5
2026,2026-01-31T00:00:00,2.5,9.5
2027,2026-01-01T00:00:00,2.5,9.5
2027,2026-01-31T00:00:00,2.5,9.5
2028,2026-01-01T00:00:00,2.5,9.5
2028,2026-01-31T00:00:00,2.5,9.5
2029,2026-01-01T00:00:00,2.5,9.5
2029,2026-01-31T00:00:00,2.5,9.5
2030,2026-01-01T00:00:00,2.5,9.5
2030,2026-01-31T00:00:00,2.5,9.5
2031,2026-01-01T00:00:00,2.5,9.5
2031,2026-01-31T00:00:00,2.5,9.5
2032,2026-01-01T00:00:00,2.5,9.5
2032,2026-01-31T00:00:00,2.5,9.5
2033,2026-01-01T00:00:00,2.5,9.5
2033,2026-01-31T00:00:00,2.5,9.5
2034,2026-01-01T00:00:00,2.5,9.5
2034,2026-01-31T00:00:00,2.5,9.5
2035,2026-01-01T00:00:00,2.5,9.5
2035,2026-01-31T00:00:00,2.5,9.5
2036,2026-01-01T00:00:00,2.5,9.5
2036,2026-01-31T00:00:00,2.5,9.5
2037,2026-01-01T00:00:00,2.5,9.5
2037,2026-01-31T00:00:00,2.5,9.5
2038,2026-01-01T00:00:00,2.5,9.5
2038,2026-01-31T00:00:00,3.5,9.5
2039,2026-01-01T00:00:00,2.5,9.5
2039,2026-01-31T00:00:00,3.5,9.5
2040,2026-01-01T00:00:00,3.5,9.5
2040,2026-01-31T00:00:00,3.5,9.5
2041,2026-01-01T00:00:00,3.5,9.5
2041,2026-01-31T00:00:00,3.5,9.5
2042,2026-01-01T00:00:00,3.5,9.5
2042,2026-01-31T00:00:00,3.5,9.5
2043,2026-01-01T00:00:00,3.5,9.5
2043,2026-01-31T00:00:00,3.5,9.5
2044,2026-01-01T00:00:00,3.5,9.5
2044,2026-01-31T00:00:00,3.5,9.5
2045,2026-01-01T00:00:00,3.5,9.5
2045,2026-01-31T00:00:00,3.5,9.5
2046,2026-01-01T00:00:00,3.5,9.5
2046,2026-01-31T00:00:00,3.5,9.5
2047,2026-01-01T00:00:00,3.5,9.5
2047,2026-01-31T00:00:00,3.5,9.5
2048,2026-01-01T00:00:00,3.5,9.5
2048,2026-01-31T00:00:00,3.5,9.5
2049,2026-01-01T00:00:00,3.5,9.5
2049,2026-01-31T00:00:00,3.5,9.5
2050,2026-01-01T00:00:00,3.5,9.5
2050,2026-01-31T00:00:00,3.5,9.5
2051,2026-01-01T00:00:00,3.5,9.5
2051,2026-01-31T00:00:00,3.5,9.5
2052,2026-01-01T00:00:00,3.5,9.5
2052,2026-01-31T00:00:00,3.5,9.5
2053,2026-01-01T00:00:00,3.5,9.5
2053,2026-01-31T00:00:00,3.5,9.5
2054,2026-01-01T00:00:00,3.5,9.5
2054,2026-01-31T00:00:00,3.5,9.5
2055,2026-01-01T00:00:00,3.5,9.5
2055,2026-01-31T00:00:00,3.5,9.5
2056,2026-01-01T00:00:00,3.5,9.5
2056,2026-01-31T00:00:00,3.5,9.5
2057,2026-01-01T00:00:00,3.5,9.5
2057,2026-01-31T00:00:00,3.5,9.5
2058,2026-01-01T00:00:00,3.5,9.5
2058,2026-01-31T00:00:00,4.5,9.5
2059,2026-01-01T00:00:00,3.5,9.5
2059,2026-01-31T00:00:00,4.5,9.5
2060,2026-01-01T00:00:00,4.5,9.5
2060,2026-01-31T00:00:00,4.5,9.5
2061,2026-01-01T00:00:00,4.5,9.5
2061,2026-01-31T00:00:00,4.5,9.5
2062,2026-01-01T00:00:00,4.5,9.5
2062,2026-01-31T00:00:00,4.5,9.5
2063,2026-01-01T00:00:00,4.5,9.5
2063,2026-01-31T00:00:00,4.5,9.5
2064,2026-01-01T00:00:00,4.5,9.5
2064,2026-01-31T00:00:00,4.5,9.5
2065,2026-01-01T00:00:00,4.5,9.5
2065,2026-01-31T00:00:00,4.5,9.5
2066,2026-01-01T00:00:00,4.5,9.5
2066,2026-01-31T00:00:00,4.5,9.5
2067,2026-01-01T00:00:00,4.5,9.5
2067,2026-01-31T00:00:00,4.5,9.5
2068,2026-01-01T00:00:00,4.5,9.5
2068,2026-01-31T00:00:00,4.5,9.5
2069,2026-01-01T00:00:00,4.5,9.5
2069,2026-01-31T00:00:00,4.5,9.5
2070,2026-01-01T00:00:00,4.5,9.5
2070,2026-01-31T00:00:00,4.5,9.5
2071,2026-01-01T00:00:00,4.5,9.5
2071,2026-01-31T00:00:00,4.5,9.5
2072,2026-01-01T00:00:00,4.5,9.5
2072,2026-01-31T00:00:00,4.5,9.5
2073,2026-01-01T00:00:00,4.5,9.5
2073,2026-01-31T00:00:00,4.5,9.5
2074,2026-01-01T00:00:00,4.5,9.5
2074,2026-01-31T00:00:00,4.5,9.5
2075,2026-01-01T00:00:00,4.5,9.5
2075,2026-01-31T00:00:00,4.5,9.5
2076,2026-01-01T00:00:00,4.5,9.5
2076,2026-01-31T00:00:00,4.5,9.5
2077,2026-01-01T00:00:00,4.5,9.5
2077,2026-01-31T00:00:00,4.5,9.5
2078,2026-01-01T00:00:00,4.5,9.5
2078,2026-01-31T00:00:00,5.5,9.5
2079,2026-01-01T00:00:00,4.5,9.5
